-232400,227.72
-232300,227.02
-232200,226.4
-232100,225.99
-232000,225.59
-231900,225.19
-231800,225.0
-231700,224.77
-231600,224.82
-231500,224.74
-231400,224.65
-231300,224.5
-231200,224.36
-231100,224.2
-231000,223.92
-230900,223.65
-230800,223.4
-230700,223.03
-230600,222.77
-230500,222.38
-230400,222.09
-230300,221.94
-230200,221.76
-230100,221.6
-230000,221.55
-229900,221.46
-229800,221.37
-229700,221.4
-229600,221.37
-229500,221.32
-229400,221.39
-229300,221.31
-229200,221.24
-229100,221.16
-229000,221.05
-228900,220.95
-228800,220.83
-228700,220.58
-228600,220.46
-228500,220.23
-228400,220.12
-228300,220.05
-228200,219.96
-228100,219.99
-228000,219.92
-227900,219.99
-227800,220.07
-227700,220.17
-227600,220.25
-227500,220.37
-227400,220.43
-227300,220.24
-227200,220.04
-227100,219.69
-227000,219.35
-226900,218.81
-226800,218.26
-226700,217.62
-226600,216.97
-226500,216.13
-226400,215.42
-226300,214.71
-226200,214.18
-226100,213.59
-226000,213.11
-225900,212.64
-225800,212.17
-225700,211.84
-225600,211.53
-225500,211.22
-225400,210.94
-225300,210.78
-225200,210.48
-225100,210.3
-225000,210.15
-224900,210.01
-224800,209.82
-224700,209.66
-224600,209.51
-224500,209.49
-224400,209.48
-224300,209.48
-224200,209.59
-224100,209.84
-224000,210.09
-223900,210.33
-223800,210.54
-223700,210.88
-223600,211.23
-223500,211.54
-223400,212.09
-223300,212.49
-223200,212.97
-223100,213.55
-223000,214.1
-222900,214.61
-222800,215.12
-222700,215.71
-222600,216.29
-222500,216.83
-222400,217.37
-222300,217.87
-222200,218.49
-222100,219.12
-222000,219.85
-221900,220.48
-221800,221.03
-221700,221.57
-221600,222.06
-221500,222.79
-221400,223.35
-221300,224.14
-221200,224.9
-221100,225.64
-221000,226.47
-220900,227.31
-220800,228.24
-220700,229.29
-220600,230.31
-220500,231.29
-220400,232.36
-220300,233.52
-220200,234.47
-220100,235.56
-220000,236.7
-219900,237.69
-219800,238.88
-219700,240.15
-219600,241.42
-219500,242.5
-219400,243.56
-219300,244.6
-219200,245.54
-219100,246.44
-219000,247.29
-218900,247.97
-218800,248.76
-218700,249.44
-218600,250.09
-218500,250.79
-218400,251.37
-218300,251.94
-218200,252.44
-218100,253.0
-218000,253.42
-217900,253.88
-217800,254.34
-217700,254.7
-217600,255.24
-217500,255.58
-217400,256.03
-217300,256.45
-217200,256.9
-217100,257.37
-217000,257.9
-216900,258.42
-216800,258.99
-216700,259.55
-216600,259.95
-216500,260.33
-216400,260.81
-216300,261.18
-216200,261.59
-216100,261.85
-216000,262.19
-215900,262.34
-215800,262.53
-215700,262.76
-215600,262.89
-215500,262.95
-215400,262.95
-215300,262.96
-215200,262.72
-215100,262.47
-215000,262.08
-214900,261.71
-214800,261.32
-214700,260.83
-214600,260.18
-214500,259.5
-214400,258.64
-214300,257.94
-214200,257.26
-214100,256.52
-214000,255.75
-213900,255.13
-213800,254.6
-213700,254.19
-213600,253.79
-213500,253.62
-213400,253.4
-213300,253.23
-213200,253.13
-213100,253.0
-213000,252.97
-212900,252.91
-212800,252.91
-212700,252.9
-212600,253.0
-212500,253.0
-212400,253.04
-212300,253.1
-212200,253.2
-212100,253.29
-212000,253.34
-211900,253.34
-211800,253.24
-211700,253.26
-211600,253.09
-211500,252.94
-211400,252.88
-211300,252.65
-211200,252.54
-211100,252.23
-211000,251.93
-210900,251.64
-210800,251.44
-210700,251.04
-210600,250.72
-210500,250.43
-210400,249.94
-210300,249.53
-210200,249.05
-210100,248.56
-210000,248.05
-209900,247.43
-209800,246.82
-209700,246.24
-209600,245.64
-209500,245.01
-209400,244.25
-209300,243.59
-209200,242.86
-209100,242.06
-209000,241.45
-208900,240.74
-208800,239.91
-208700,239.32
-208600,238.83
-208500,238.23
-208400,237.63
-208300,236.96
-208200,236.31
-208100,235.74
-208000,235.18
-207900,234.61
-207800,233.91
-207700,233.19
-207600,232.5
-207500,231.95
-207400,231.21
-207300,230.62
-207200,229.89
-207100,229.43
-207000,228.87
-206900,228.3
-206800,227.88
-206700,227.47
-206600,227.05
-206500,226.76
-206400,226.46
-206300,226.16
-206200,225.96
-206100,225.88
-206000,225.79
-205900,225.71
-205800,225.76
-205700,225.81
-205600,225.97
-205500,226.14
-205400,226.3
-205300,226.49
-205200,226.66
-205100,226.94
-205000,227.1
-204900,227.38
-204800,227.58
-204700,227.91
-204600,228.26
-204500,228.6
-204400,228.93
-204300,229.37
-204200,229.67
-204100,230.09
-204000,230.48
-203900,230.88
-203800,231.44
-203700,231.87
-203600,232.41
-203500,232.94
-203400,233.35
-203300,233.86
-203200,234.37
-203100,234.88
-203000,235.49
-202900,235.99
-202800,236.47
-202700,237.1
-202600,237.61
-202500,238.26
-202400,238.8
-202300,239.42
-202200,239.94
-202100,240.42
-202000,240.92
-201900,241.31
-201800,241.84
-201700,242.25
-201600,242.63
-201500,243.02
-201400,243.31
-201300,243.46
-201200,243.52
-201100,243.46
-201000,243.42
-200900,243.3
-200800,242.94
-200700,242.64
-200600,242.32
-200500,241.9
-200400,241.53
-200300,241.16
-200200,240.96
-200100,240.76
-200000,240.58
-199900,240.41
-199800,240.37
-199700,240.47
-199600,240.61
-199500,240.72
-199400,240.72
-199300,240.71
-199200,240.64
-199100,240.69
-199000,240.66
-198900,240.5
-198800,240.42
-198700,240.35
-198600,240.31
-198500,240.13
-198400,239.97
-198300,239.86
-198200,239.6
-198100,239.48
-198000,239.24
-197900,239.05
-197800,238.81
-197700,238.59
-197600,238.26
-197500,238.04
-197400,237.79
-197300,237.57
-197200,237.32
-197100,237.22
-197000,237.09
-196900,236.96
-196800,236.82
-196700,236.68
-196600,236.65
-196500,236.5
-196400,236.47
-196300,236.44
-196200,236.52
-196100,236.62
-196000,236.72
-195900,236.93
-195800,237.09
-195700,237.23
-195600,237.32
-195500,237.68
-195400,237.9
-195300,238.23
-195200,238.54
-195100,238.82
-195000,239.11
-194900,239.36
-194800,239.68
-194700,239.84
-194600,240.13
-194500,240.25
-194400,240.25
-194300,240.23
-194200,240.07
-194100,239.91
-194000,239.62
-193900,239.19
-193800,238.75
-193700,238.15
-193600,237.59
-193500,236.99
-193400,236.3
-193300,235.71
-193200,235.03
-193100,234.35
-193000,233.68
-192900,233.04
-192800,232.39
-192700,231.73
-192600,231.0
-192500,230.41
-192400,229.7
-192300,229.02
-192200,228.25
-192100,227.51
-192000,226.78
-191900,225.97
-191800,225.18
-191700,224.41
-191600,223.71
-191500,222.91
-191400,222.12
-191300,221.38
-191200,220.69
-191100,220.02
-191000,219.35
-190900,218.85
-190800,218.28
-190700,217.68
-190600,217.06
-190500,216.58
-190400,215.94
-190300,215.32
-190200,214.66
-190100,214.02
-190000,213.28
-189900,212.7
-189800,211.96
-189700,211.23
-189600,210.51
-189500,209.68
-189400,208.96
-189300,208.24
-189200,207.68
-189100,207.2
-189000,206.77
-188900,206.45
-188800,206.21
-188700,205.94
-188600,205.69
-188500,205.49
-188400,205.46
-188300,205.25
-188200,205.02
-188100,204.8
-188000,204.66
-187900,204.4
-187800,204.22
-187700,203.92
-187600,203.71
-187500,203.5
-187400,203.39
-187300,203.38
-187200,203.35
-187100,203.31
-187000,203.5
-186900,203.48
-186800,203.69
-186700,203.92
-186600,204.11
-186500,204.37
-186400,204.61
-186300,204.97
-186200,205.13
-186100,205.4
-186000,205.52
-185900,205.74
-185800,206.06
-185700,206.24
-185600,206.5
-185500,206.65
-185400,206.92
-185300,206.91
-185200,207.02
-185100,207.03
-185000,207.02
-184900,206.99
-184800,206.85
-184700,206.7
-184600,206.44
-184500,206.29
-184400,206.02
-184300,205.9
-184200,205.76
-184100,205.63
-184000,205.62
-183900,205.5
-183800,205.49
-183700,205.5
-183600,205.5
-183500,205.51
-183400,205.64
-183300,205.79
-183200,205.96
-183100,206.23
-183000,206.66
-182900,206.93
-182800,207.25
-182700,207.56
-182600,208.05
-182500,208.51
-182400,208.87
-182300,209.2
-182200,209.41
-182100,209.54
-182000,209.67
-181900,209.8
-181800,209.73
-181700,209.57
-181600,209.41
-181500,209.15
-181400,208.98
-181300,208.72
-181200,208.56
-181100,208.44
-181000,208.2
-180900,208.05
-180800,207.78
-180700,207.63
-180600,207.47
-180500,207.21
-180400,207.04
-180300,206.91
-180200,206.76
-180100,206.62
-180000,206.59
-179900,206.55
-179800,206.32
-179700,206.25
-179600,206.31
-179500,206.24
-179400,206.31
-179300,206.27
-179200,206.39
-179100,206.5
-179000,206.58
-178900,206.65
-178800,206.83
-178700,206.9
-178600,206.96
-178500,207.14
-178400,207.18
-178300,207.32
-178200,207.32
-178100,207.44
-178000,207.43
-177900,207.51
-177800,207.44
-177700,207.5
-177600,207.41
-177500,207.46
-177400,207.49
-177300,207.39
-177200,207.55
-177100,207.57
-177000,207.67
-176900,207.82
-176800,207.98
-176700,208.27
-176600,208.43
-176500,208.68
-176400,208.98
-176300,209.11
-176200,209.26
-176100,209.3
-176000,209.46
-175900,209.5
-175800,209.48
-175700,209.59
-175600,209.6
-175500,209.62
-175400,209.63
-175300,209.66
-175200,209.68
-175100,209.61
-175000,209.64
-174900,209.54
-174800,209.51
-174700,209.47
-174600,209.42
-174500,209.38
-174400,209.33
-174300,209.16
-174200,208.97
-174100,208.82
-174000,208.51
-173900,208.22
-173800,207.93
-173700,207.63
-173600,207.24
-173500,206.98
-173400,206.59
-173300,206.22
-173200,205.87
-173100,205.53
-173000,205.19
-172900,204.86
-172800,204.55
-172700,204.14
-172600,203.85
-172500,203.59
-172400,203.2
-172300,202.83
-172200,202.48
-172100,202.24
-172000,201.88
-171900,201.54
-171800,201.22
-171700,200.77
-171600,200.45
-171500,200.15
-171400,199.83
-171300,199.54
-171200,199.39
-171100,199.09
-171000,198.91
-170900,198.75
-170800,198.72
-170700,198.56
-170600,198.5
-170500,198.44
-170400,198.51
-170300,198.43
-170200,198.59
-170100,198.62
-170000,198.77
-169900,198.77
-169800,199.02
-169700,199.13
-169600,199.37
-169500,199.59
-169400,199.81
-169300,200.01
-169200,200.09
-169100,200.26
-169000,200.44
-168900,200.63
-168800,200.8
-168700,200.96
-168600,200.98
-168500,201.11
-168400,201.12
-168300,201.11
-168200,200.97
-168100,200.84
-168000,200.57
-167900,200.31
-167800,200.05
-167700,199.68
-167600,199.19
-167500,198.81
-167400,198.32
-167300,197.87
-167200,197.52
-167100,197.07
-167000,196.76
-166900,196.33
-166800,196.03
-166700,195.62
-166600,195.35
-166500,194.95
-166400,194.74
-166300,194.32
-166200,193.98
-166100,193.61
-166000,193.27
-165900,192.9
-165800,192.51
-165700,192.18
-165600,191.85
-165500,191.41
-165400,191.1
-165300,190.8
-165200,190.43
-165100,190.17
-165000,189.79
-164900,189.54
-164800,189.18
-164700,188.84
-164600,188.61
-164500,188.23
-164400,187.9
-164300,187.56
-164200,187.33
-164100,187.08
-164000,186.83
-163900,186.59
-163800,186.36
-163700,186.12
-163600,186.0
-163500,185.76
-163400,185.63
-163300,185.61
-163200,185.49
-163100,185.48
-163000,185.46
-162900,185.56
-162800,185.54
-162700,185.63
-162600,185.82
-162500,186.02
-162400,186.2
-162300,186.36
-162200,186.53
-162100,186.66
-162000,186.79
-161900,186.92
-161800,187.04
-161700,187.28
-161600,187.38
-161500,187.47
-161400,187.66
-161300,187.74
-161200,187.78
-161100,187.94
-161000,187.99
-160900,188.01
-160800,188.04
-160700,188.05
-160600,188.19
-160500,188.19
-160400,188.17
-160300,188.03
-160200,188.0
-160100,187.84
-160000,187.69
-159900,187.71
-159800,187.52
-159700,187.47
-159600,187.41
-159500,187.23
-159400,187.07
-159300,186.93
-159200,186.78
-159100,186.62
-159000,186.51
-158900,186.46
-158800,186.5
-158700,186.41
-158600,186.46
-158500,186.49
-158400,186.56
-158300,186.76
-158200,187.07
-158100,187.5
-158000,187.92
-157900,188.4
-157800,189.18
-157700,189.88
-157600,190.75
-157500,191.52
-157400,192.27
-157300,192.91
-157200,193.65
-157100,194.12
-157000,194.69
-156900,195.16
-156800,195.67
-156700,196.03
-156600,196.4
-156500,196.75
-156400,197.21
-156300,197.55
-156200,197.87
-156100,198.31
-156000,198.74
-155900,199.18
-155800,199.62
-155700,200.03
-155600,200.44
-155500,200.96
-155400,201.37
-155300,201.74
-155200,202.25
-155100,202.73
-155000,203.11
-154900,203.62
-154800,204.1
-154700,204.45
-154600,204.93
-154500,205.41
-154400,205.9
-154300,206.38
-154200,206.87
-154100,207.35
-154000,207.86
-153900,208.47
-153800,208.91
-153700,209.31
-153600,209.74
-153500,210.15
-153400,210.56
-153300,210.85
-153200,211.03
-153100,211.09
-153000,211.14
-152900,211.07
-152800,210.85
-152700,210.5
-152600,210.15
-152500,209.82
-152400,209.37
-152300,209.07
-152200,208.78
-152100,208.61
-152000,208.37
-151900,208.24
-151800,208.19
-151700,208.03
-151600,208.02
-151500,208.14
-151400,208.12
-151300,208.14
-151200,208.29
-151100,208.33
-151000,208.37
-150900,208.54
-150800,208.59
-150700,208.66
-150600,208.86
-150500,208.95
-150400,208.94
-150300,209.04
-150200,209.14
-150100,209.14
-150000,209.14
-149900,209.15
-149800,209.13
-149700,209.0
-149600,208.97
-149500,208.8
-149400,208.74
-149300,208.67
-149200,208.6
-149100,208.52
-149000,208.42
-148900,208.39
-148800,208.24
-148700,208.18
-148600,208.07
-148500,208.0
-148400,207.84
-148300,207.7
-148200,207.69
-148100,207.7
-148000,207.69
-147900,207.65
-147800,207.62
-147700,207.71
-147600,207.84
-147500,207.97
-147400,208.09
-147300,208.24
-147200,208.26
-147100,208.39
-147000,208.4
-146900,208.41
-146800,208.41
-146700,208.42
-146600,208.42
-146500,208.28
-146400,208.28
-146300,208.26
-146200,208.11
-146100,208.09
-146000,208.09
-145900,208.1
-145800,207.94
-145700,207.92
-145600,207.89
-145500,207.74
-145400,207.7
-145300,207.78
-145200,207.73
-145100,207.78
-145000,207.82
-144900,207.87
-144800,208.03
-144700,208.18
-144600,208.33
-144500,208.48
-144400,208.62
-144300,208.77
-144200,208.91
-144100,208.95
-144000,208.99
-143900,209.03
-143800,209.07
-143700,209.0
-143600,209.05
-143500,208.95
-143400,208.77
-143300,208.56
-143200,208.35
-143100,208.03
-143000,207.72
-142900,207.4
-142800,206.91
-142700,206.42
-142600,205.81
-142500,205.2
-142400,204.72
-142300,204.38
-142200,203.91
-142100,203.57
-142000,203.35
-141900,203.0
-141800,202.7
-141700,202.52
-141600,202.35
-141500,202.19
-141400,202.03
-141300,201.75
-141200,201.61
-141100,201.36
-141000,201.22
-140900,200.94
-140800,200.6
-140700,200.26
-140600,199.91
-140500,199.59
-140400,199.26
-140300,199.06
-140200,198.74
-140100,198.55
-140000,198.21
-139900,197.94
-139800,197.66
-139700,197.36
-139600,197.07
-139500,196.79
-139400,196.48
-139300,196.17
-139200,195.84
-139100,195.5
-139000,195.29
-138900,194.92
-138800,194.64
-138700,194.27
-138600,193.98
-138500,193.69
-138400,193.41
-138300,193.14
-138200,192.98
-138100,192.73
-138000,192.57
-137900,192.51
-137800,192.4
-137700,192.4
-137600,192.4
-137500,192.39
-137400,192.49
-137300,192.57
-137200,192.67
-137100,192.76
-137000,192.83
-136900,193.01
-136800,193.18
-136700,193.32
-136600,193.56
-136500,193.8
-136400,194.01
-136300,194.32
-136200,194.76
-136100,195.17
-136000,195.69
-135900,196.32
-135800,197.01
-135700,197.82
-135600,198.59
-135500,199.45
-135400,200.3
-135300,201.11
-135200,202.0
-135100,202.84
-135000,203.66
-134900,204.45
-134800,205.23
-134700,205.98
-134600,206.78
-134500,207.75
-134400,208.67
-134300,209.66
-134200,210.74
-134100,211.97
-134000,213.18
-133900,214.59
-133800,216.0
-133700,217.47
-133600,218.95
-133500,220.52
-133400,222.0
-133300,223.58
-133200,225.09
-133100,226.54
-133000,228.07
-132900,229.6
-132800,230.93
-132700,232.32
-132600,233.6
-132500,234.91
-132400,235.99
-132300,237.11
-132200,238.06
-132100,239.11
-132000,240.0
-131900,240.81
-131800,241.66
-131700,242.36
-131600,242.96
-131500,243.6
-131400,244.25
-131300,244.82
-131200,245.54
-131100,246.17
-131000,246.79
-130900,247.44
-130800,248.06000000000006
-130700,248.51999999999995
-130600,249.02
-130500,249.56
-130400,249.76
-130300,249.88000000000002
-130200,250.06999999999996
-130100,249.93
-130000,249.88
-129900,249.9
-129800,249.94
-129700,249.97
-129600,250.36
-129500,250.82
-129400,251.48
-129300,252.11000000000007
-129200,252.57999999999996
-129100,253.13
-129000,254.26
-128900,255.33
-128800,256.5400000000002
-128700,257.66999999999985
-128600,258.85
-128500,259.9
-128400,260.84
-128300,261.87000000000006
-128200,262.06999999999994
-128100,262.44
-128000,263.05
-127900,263.34
-127800,263.25
-127700,263.38
-127600,263.72
-127500,263.85
-127400,264.33
-127300,264.8
-127200,265.36
-127100,266.17
-127000,267.0
-126900,267.75
-126800,268.6
-126700,269.23
-126600,270.17
-126500,271.27
-126400,272.35
-126300,273.48
-126200,274.65
-126100,275.71
-126000,276.84
-125900,277.9
-125800,279.05
-125700,280.05
-125600,281.19
-125500,282.23
-125400,283.18
-125300,284.07
-125200,284.88
-125100,285.35
-125000,285.84
-124900,286.26
-124800,286.57
-124700,286.75
-124600,286.83
-124500,286.9
-124400,286.83
-124300,286.75
-124200,286.72
-124100,286.62
-124000,286.48
-123900,286.26
-123800,286.12
-123700,285.84
-123600,285.51
-123500,285.18
-123400,284.79
-123300,284.5
-123200,284.28
-123100,284.14
-123000,284.0
-122900,283.75
-122800,283.7
-122700,283.53
-122600,283.52
-122500,283.41
-122400,283.46
-122300,283.53
-122200,283.61
-122100,283.73
-122000,283.85
-121900,284.1
-121800,284.41
-121700,284.71
-121600,285.03
-121500,285.36
-121400,285.58
-121300,285.79
-121200,285.99
-121100,285.97
-121000,285.92
-120900,285.89
-120800,285.8
-120700,285.57
-120600,285.33
-120500,284.98
-120400,284.61
-120300,284.23
-120200,283.86
-120100,283.44
-120000,283.03
-119900,282.62
-119800,282.29
-119700,281.95
-119600,281.5
-119500,281.17
-119400,280.84
-119300,280.52
-119200,280.21
-119100,279.9
-119000,279.73
-118900,279.44
-118800,279.18
-118700,279.05
-118600,278.78
-118500,278.64
-118400,278.4
-118300,278.15
-118200,277.89
-118100,277.51
-118000,277.25
-117900,276.88
-117800,276.48
-117700,275.96
-117600,275.54
-117500,274.99
-117400,274.43
-117300,273.86
-117200,273.15
-117100,272.56
-117000,272.0
-116900,271.26
-116800,270.45
-116700,269.62
-116600,268.77
-116500,267.93
-116400,267.07
-116300,266.23
-116200,265.25
-116100,264.37
-116000,263.52
-115900,262.66
-115800,261.74
-115700,260.8
-115600,259.99
-115500,259.07
-115400,258.16
-115300,257.28
-115200,256.38
-115100,255.6
-115000,254.72
-114900,253.85
-114800,252.92
-114700,252.01
-114600,251.22
-114500,250.31
-114400,249.41
-114300,248.64
-114200,247.87
-114100,247.11
-114000,246.33
-113900,245.61
-113800,244.87
-113700,244.12
-113600,243.4
-113500,242.66
-113400,242.03
-113300,241.41
-113200,240.78
-113100,240.11
-113000,239.43
-112900,238.92
-112800,238.42
-112700,237.88
-112600,237.26
-112500,236.78
-112400,236.14
-112300,235.53
-112200,234.99
-112100,234.33
-112000,233.77
-111900,233.2
-111800,232.53
-111700,231.97
-111600,231.37
-111500,230.84
-111400,230.3
-111300,229.75
-111200,229.33
-111100,228.96
-111000,228.54
-110900,228.24
-110800,227.83
-110700,227.53
-110600,227.34
-110500,227.05
-110400,226.85
-110300,226.66
-110200,226.57
-110100,226.5
-110000,226.41
-109900,226.44
-109800,226.44
-109700,226.41
-109600,226.51
-109500,226.47
-109400,226.53
-109300,226.59
-109200,226.6
-109100,226.74
-109000,226.78
-108900,226.79
-108800,226.76
-108700,226.85
-108600,226.81
-108500,226.87
-108400,226.92
-108300,226.97
-108200,227.12
-108100,227.25
-108000,227.44
-107900,227.7
-107800,227.97
-107700,228.25
-107600,228.6
-107500,228.98
-107400,229.23
-107300,229.63
-107200,229.85
-107100,230.24
-107000,230.62
-106900,230.86
-106800,231.2
-106700,231.57
-106600,231.91
-106500,232.26
-106400,232.59
-106300,232.96
-106200,233.29
-106100,233.66
-106000,234.11
-105900,234.47
-105800,234.8
-105700,235.27
-105600,235.61
-105500,236.08
-105400,236.42
-105300,236.87
-105200,237.23
-105100,237.56
-105000,237.93
-104900,238.26
-104800,238.54
-104700,238.82
-104600,238.98
-104500,239.27
-104400,239.47
-104300,239.65
-104200,239.85
-104100,240.05
-104000,240.15
-103900,240.21
-103800,240.24
-103700,240.27
-103600,240.31
-103500,240.24
-103400,240.31
-103300,240.37
-103200,240.34
-103100,240.45
-103000,240.44
-102900,240.57
-102800,240.5
-102700,240.44
-102600,240.38
-102500,240.34
-102400,240.32
-102300,240.31
-102200,240.43
-102100,240.45
-102000,240.59
-101900,240.74
-101800,240.88
-101700,241.12
-101600,241.26
-101500,241.55
-101400,241.7
-101300,241.87
-101200,241.9
-101100,242.06
-101000,242.1
-100900,241.99
-100800,242.03
-100700,241.96
-100600,241.74
-100500,241.67
-100400,241.6
-100300,241.5
-100200,241.44
-100100,241.36
-100000,241.25
-99900,241.26
-99800,241.22
-99700,241.21
-99600,241.31
-99500,241.39
-99400,241.49
-99300,241.57
-99200,241.77
-99100,241.97
-99000,242.17
-98900,242.37
-98800,242.76
-98700,243.14
-98600,243.51
-98500,243.91
-98400,244.27
-98300,244.65
-98200,244.99
-98100,245.21
-98000,245.45
-97900,245.67
-97800,245.84
-97700,245.99
-97600,246.15
-97500,246.29
-97400,246.3
-97300,246.44
-97200,246.44
-97100,246.44
-97000,246.29
-96900,246.23
-96800,246.06
-96700,245.91
-96600,245.76
-96500,245.6
-96400,245.47
-96300,245.3
-96200,245.14
-96100,245.0
-96000,244.84
-95900,244.66
-95800,244.59
-95700,244.54
-95600,244.35
-95500,244.31
-95400,244.22
-95300,244.04
-95200,243.82
-95100,243.66
-95000,243.4
-94900,243.09
-94800,242.84
-94700,242.45
-94600,242.17
-94500,241.75
-94400,241.23
-94300,240.86
-94200,240.37
-94100,239.88
-94000,239.42
-93900,238.82
-93800,238.17
-93700,237.61
-93600,237.02
-93500,236.32
-93400,235.76
-93300,235.08
-93200,234.4
-93100,233.89
-93000,233.2
-92900,232.49
-92800,231.96
-92700,231.3
-92600,230.61
-92500,230.07
-92400,229.4
-92300,228.8
-92200,228.3
-92100,227.8
-92000,227.22
-91900,226.74
-91800,226.26
-91700,225.73
-91600,225.36
-91500,224.92
-91400,224.47
-91300,224.03
-91200,223.7
-91100,223.23
-91000,222.91
-90900,222.47
-90800,222.17
-90700,221.86
-90600,221.54
-90500,221.09
-90400,220.76
-90300,220.41
-90200,220.07
-90100,219.6
-90000,219.23
-89900,218.88
-89800,218.5
-89700,218.13
-89600,217.73
-89500,217.32
-89400,217.02
-89300,216.72
-89200,216.42
-89100,216.23
-89000,216.04
-88900,215.88
-88800,215.82
-88700,215.77
-88600,215.69
-88500,215.73
-88400,215.79
-88300,215.82
-88200,215.86
-88100,215.99
-88000,216.13
-87900,216.31
-87800,216.64
-87700,216.9
-87600,217.12
-87500,217.36
-87400,217.72
-87300,218.03
-87200,218.34
-87100,218.78
-87000,219.07
-86900,219.61
-86800,220.0
-86700,220.49
-86600,220.96
-86500,221.43
-86400,221.88
-86300,222.32
-86200,222.87
-86100,223.25
-86000,223.64
-85900,224.04
-85800,224.54
-85700,224.9
-85600,225.37
-85500,225.74
-85400,226.2
-85300,226.66
-85200,227.13
-85100,227.57
-85000,228.14
-84900,228.6
-84800,229.17
-84700,229.89
-84600,230.47
-84500,231.07
-84400,231.64
-84300,232.24
-84200,232.82
-84100,233.32
-84000,233.82
-83900,234.3
-83800,234.69
-83700,235.22
-83600,235.62
-83500,235.91
-83400,236.21
-83300,236.52
-83200,236.83
-83100,237.04
-83000,237.14
-82900,237.37
-82800,237.52
-82700,237.54
-82600,237.58
-82500,237.63
-82400,237.57
-82300,237.52
-82200,237.37
-82100,237.1
-82000,236.86
-81900,236.63
-81800,236.24
-81700,235.97
-81600,235.5
-81500,235.17
-81400,234.73
-81300,234.42
-81200,234.14
-81100,233.77
-81000,233.54
-80900,233.24
-80800,233.14
-80700,233.07
-80600,232.87
-80500,232.82
-80400,232.68
-80300,232.65
-80200,232.53
-80100,232.4
-80000,232.29
-79900,232.2
-79800,232.21
-79700,232.21
-79600,232.11
-79500,232.14
-79400,232.03
-79300,232.04
-79200,232.05
-79100,232.06
-79000,232.06
-78900,232.11
-78800,232.17
-78700,232.23
-78600,232.26
-78500,232.39
-78400,232.51
-78300,232.63
-78200,232.81
-78100,233.03
-78000,233.21
-77900,233.51
-77800,233.79
-77700,234.05
-77600,234.44
-77500,234.79
-77400,235.17
-77300,235.48
-77200,235.82
-77100,236.26
-77000,236.56
-76900,236.97
-76800,237.36
-76700,237.75
-76600,238.09
-76500,238.45
-76400,238.78
-76300,238.98
-76200,239.15
-76100,239.19
-76000,239.24
-75900,239.27
-75800,239.09
-75700,238.93
-75600,238.63
