 -209700    -7.248
 -209600    -7.248
 -209500    -7.248
 -209400    -7.248
 -209300    -7.248
 -209200    -8.676
 -209100   -10.104
 -209000   -10.632
 -208900   -11.160
 -208800   -11.160
 -208700   -11.160
 -208600   -11.160
 -208500   -11.160
 -208400   -10.896
 -208300   -10.632
 -208200    -9.180
 -208100    -7.728
 -208000    -7.728
 -207900    -7.728
 -207800    -7.728
 -207700    -7.728
 -207600    -7.320
 -207500    -6.912
 -207400    -6.432
 -207300    -5.952
 -207200    -5.952
 -207100    -5.952
 -207000    -5.904
 -206900    -5.856
 -206800    -5.568
 -206700    -5.280
 -206600    -5.280
 -206500    -5.280
 -206400    -5.280
 -206300    -5.280
 -206200    -5.532
 -206100    -5.784
 -206000    -5.784
 -205900    -5.784
 -205800    -5.784
 -205700    -5.784
 -205600    -6.792
 -205500    -7.800
 -205400    -8.040
 -205300    -8.280
 -205200    -8.280
 -205100    -8.280
 -205000    -8.148
 -204900    -8.016
 -204800    -7.008
 -204700    -6.000
 -204600    -6.000
 -204500    -6.000
 -204400    -6.000
 -204300    -6.000
 -204200    -5.892
 -204100    -5.784
 -204000    -5.772
 -203900    -5.760
 -203800    -5.760
 -203700    -5.760
 -203600    -5.424
 -203500    -5.088
 -203400    -5.004
 -203300    -4.920
 -203200    -4.920
 -203100    -4.920
 -203000    -4.920
 -202900    -4.920
 -202800    -4.920
 -202700    -4.920
 -202600    -4.920
 -202500    -4.920
 -202400    -5.088
 -202300    -5.256
 -202200    -5.268
 -202100    -5.280
 -202000    -5.280
 -201900    -5.280
 -201800    -7.140
 -201700    -9.000
 -201600    -9.096
 -201500    -9.192
 -201400    -9.192
 -201300    -9.192
 -201200    -9.000
 -201100    -8.808
 -201000    -8.196
 -200900    -7.584
 -200800    -7.584
 -200700    -7.584
 -200600    -7.584
 -200500    -7.584
 -200400    -6.156
 -200300    -4.728
 -200200    -4.548
 -200100    -4.368
 -200000    -4.380
 -199900    -4.392
 -199800    -4.428
 -199700    -4.464
 -199600    -4.464
 -199500    -4.464
 -199400    -4.536
 -199300    -4.608
 -199200    -4.704
 -199100    -4.800
 -199000    -4.800
 -198900    -4.800
 -198800    -4.512
 -198700    -4.224
 -198600    -4.068
 -198500    -3.912
 -198400    -3.936
 -198300    -3.960
 -198200    -4.644
 -198100    -5.328
 -198000    -5.328
 -197900    -5.328
 -197800    -5.400
 -197700    -5.472
 -197600    -5.700
 -197500    -5.928
 -197400    -5.928
 -197300    -5.928
 -197200    -5.868
 -197100    -5.808
 -197000    -5.676
 -196900    -5.544
 -196800    -5.544
 -196700    -5.544
 -196600    -5.772
 -196500    -6.000
 -196400    -6.204
 -196300    -6.408
 -196200    -6.408
 -196100    -6.408
 -196000    -6.348
 -195900    -6.288
 -195800    -6.252
 -195700    -6.216
 -195600    -6.216
 -195500    -6.216
 -195400    -5.964
 -195300    -5.712
 -195200    -5.616
 -195100    -5.520
 -195000    -5.520
 -194900    -5.520
 -194800    -7.056
 -194700    -8.592
 -194600    -8.616
 -194500    -8.640
 -194400    -8.640
 -194300    -8.640
 -194200    -8.508
 -194100    -8.376
 -194000    -8.316
 -193900    -8.256
 -193800    -8.256
 -193700    -8.256
 -193600    -8.292
 -193500    -8.328
 -193400    -8.364
 -193300    -8.400
 -193200    -8.400
 -193100    -8.400
 -193000    -8.088
 -192900    -7.776
 -192800    -7.224
 -192700    -6.672
 -192600    -6.672
 -192500    -6.672
 -192400    -6.540
 -192300    -6.408
 -192200    -6.288
 -192100    -6.168
 -192000    -6.168
 -191900    -6.168
 -191800    -6.480
 -191700    -6.792
 -191600    -6.888
 -191500    -6.984
 -191400    -6.984
 -191300    -6.984
 -191200    -6.528
 -191100    -6.072
 -191000    -6.024
 -190900    -5.976
 -190800    -5.964
 -190700    -5.952
 -190600    -5.904
 -190500    -5.856
 -190400    -5.856
 -190300    -5.856
 -190200    -6.048
 -190100    -6.240
 -190000    -6.360
 -189900    -6.480
 -189800    -6.480
 -189700    -6.480
 -189600    -6.084
 -189500    -5.688
 -189400    -5.640
 -189300    -5.592
 -189200    -5.412
 -189100    -5.232
 -189000    -4.872
 -188900    -4.512
 -188800    -4.512
 -188700    -4.512
 -188600    -4.644
 -188500    -4.776
 -188400    -4.776
 -188300    -4.776
 -188200    -4.860
 -188100    -4.944
 -188000    -5.004
 -187900    -5.064
 -187800    -5.160
 -187700    -5.256
 -187600    -5.868
 -187500    -6.480
 -187400    -6.480
 -187300    -6.480
 -187200    -6.396
 -187100    -6.312
 -187000    -6.228
 -186900    -6.144
 -186800    -6.144
 -186700    -6.144
 -186600    -5.988
 -186500    -5.832
 -186400    -5.832
 -186300    -5.832
 -186200    -5.532
 -186100    -5.232
 -186000    -4.920
 -185900    -4.608
 -185800    -3.648
 -185700    -2.688
 -185600     1.272
 -185500     5.232
 -185400    -0.648
 -185300    -6.528
 -185200    -6.996
 -185100    -7.464
 -185000    -6.912
 -184900    -6.360
 -184800    -4.644
 -184700    -2.928
 -184600    -2.484
 -184500    -2.040
 -184400    -0.372
 -184300     1.296
 -184200    -2.280
 -184100    -5.856
 -184000    -7.872
 -183900    -9.888
 -183800    -9.888
 -183700    -9.888
 -183600    -9.156
 -183500    -8.424
 -183400    -7.944
 -183300    -7.464
 -183200    -7.464
 -183100    -7.464
 -183000    -7.308
 -182900    -7.152
 -182800    -7.152
 -182700    -7.152
 -182600    -7.308
 -182500    -7.464
 -182400    -7.656
 -182300    -7.848
 -182200    -7.848
 -182100    -7.848
 -182000   -10.008
 -181900   -12.168
 -181800   -12.672
 -181700   -13.176
 -181600   -13.176
 -181500   -13.176
 -181400   -12.912
 -181300   -12.648
 -181200   -11.664
 -181100   -10.680
 -181000   -10.680
 -180900   -10.680
 -180800   -10.620
 -180700   -10.560
 -180600   -10.176
 -180500    -9.792
 -180400    -9.792
 -180300    -9.792
 -180200   -10.092
 -180100   -10.392
 -180000   -11.352
 -179900   -12.312
 -179800   -12.312
 -179700   -12.312
 -179600   -12.312
 -179500   -12.312
 -179400   -11.436
 -179300   -10.560
 -179200   -10.452
 -179100   -10.344
 -179000   -10.344
 -178900   -10.344
 -178800    -9.420
 -178700    -8.496
 -178600    -8.424
 -178500    -8.352
 -178400    -8.844
 -178300    -9.336
 -178200   -10.392
 -178100   -11.448
 -178000   -11.448
 -177900   -11.448
 -177800   -11.376
 -177700   -11.304
 -177600   -11.004
 -177500   -10.704
 -177400   -10.704
 -177300   -10.704
 -177200   -10.824
 -177100   -10.944
 -177000   -11.352
 -176900   -11.760
 -176800   -11.760
 -176700   -11.760
 -176600   -11.604
 -176500   -11.448
 -176400    -9.888
 -176300    -8.328
 -176200    -8.328
 -176100    -8.328
 -176000    -7.824
 -175900    -7.320
 -175800    -6.912
 -175700    -6.504
 -175600    -6.948
 -175500    -7.392
 -175400    -8.508
 -175300    -9.624
 -175200    -9.624
 -175100    -9.624
 -175000    -8.328
 -174900    -7.032
 -174800    -6.072
 -174700    -5.112
 -174600    -3.456
 -174500    -1.800
 -174400    -0.576
 -174300     0.648
 -174200    -1.872
 -174100    -4.392
 -174000    -4.656
 -173900    -4.920
 -173800    -6.168
 -173700    -7.416
 -173600    -7.416
 -173500    -7.416
 -173400    -6.372
 -173300    -5.328
 -173200    -5.148
 -173100    -4.968
 -173000    -0.192
 -172900     4.584
 -172800     5.772
 -172700     6.960
 -172600     5.868
 -172500     4.776
 -172400    -0.924
 -172300    -6.624
 -172200    -8.352
 -172100   -10.080
 -172000    -9.900
 -171900    -9.720
 -171800    -8.484
 -171700    -7.248
 -171600    -7.248
 -171500    -7.248
 -171400    -7.332
 -171300    -7.416
 -171200    -7.428
 -171100    -7.440
 -171000    -7.416
 -170900    -7.392
 -170800    -7.380
 -170700    -7.368
 -170600    -7.440
 -170500    -7.512
 -170400    -7.584
 -170300    -7.656
 -170200    -7.680
 -170100    -7.704
 -170000    -7.764
 -169900    -7.824
 -169800    -7.800
 -169700    -7.776
 -169600    -6.744
 -169500    -5.712
 -169400    -5.748
 -169300    -5.784
 -169200    -6.348
 -169100    -6.912
 -169000    -6.912
 -168900    -6.912
 -168800    -7.572
 -168700    -8.232
 -168600    -8.256
 -168500    -8.280
 -168400    -7.620
 -168300    -6.960
 -168200    -6.684
 -168100    -6.408
 -168000    -6.048
 -167900    -5.688
 -167800    -5.532
 -167700    -5.376
 -167600    -6.072
 -167500    -6.768
 -167400    -6.924
 -167300    -7.080
 -167200    -8.064
 -167100    -9.048
 -167000    -9.384
 -166900    -9.720
 -166800    -9.288
 -166700    -8.856
 -166600    -8.040
 -166500    -7.224
 -166400    -7.020
 -166300    -6.816
 -166200    -6.300
 -166100    -5.784
 -166000    -6.096
 -165900    -6.408
 -165800    -6.876
 -165700    -7.344
 -165600    -7.140
 -165500    -6.936
 -165400    -6.552
 -165300    -6.168
 -165200    -6.540
 -165100    -6.912
 -165000    -7.380
 -164900    -7.848
 -164800    -8.388
 -164700    -8.928
 -164600    -9.900
 -164500   -10.872
 -164400   -10.872
 -164300   -10.872
 -164200   -10.548
 -164100   -10.224
 -164000   -10.176
 -163900   -10.128
 -163800   -10.476
 -163700   -10.824
 -163600   -11.172
 -163500   -11.520
 -163400   -11.520
 -163300   -11.520
 -163200   -10.584
 -163100    -9.648
 -163000    -9.588
 -162900    -9.528
 -162800    -9.156
 -162700    -8.784
 -162600    -8.604
 -162500    -8.424
 -162400    -9.336
 -162300   -10.248
 -162200   -10.920
 -162100   -11.592
 -162000   -11.616
 -161900   -11.640
 -161800   -12.180
 -161700   -12.720
 -161600   -12.720
 -161500   -12.720
 -161400   -12.624
 -161300   -12.528
 -161200   -12.360
 -161100   -12.192
 -161000   -12.192
 -160900   -12.192
 -160800   -12.504
 -160700   -12.816
 -160600   -12.912
 -160500   -13.008
 -160400   -12.948
 -160300   -12.888
 -160200   -11.988
 -160100   -11.088
 -160000   -11.088
 -159900   -11.088
 -159800   -11.292
 -159700   -11.496
 -159600   -11.592
 -159500   -11.688
 -159400   -11.688
 -159300   -11.688
 -159200   -11.688
 -159100   -11.688
 -159000   -11.688
 -158900   -11.688
 -158800    -8.940
 -158700    -6.192
 -158600    -5.832
 -158500    -5.472
 -158400    -8.868
 -158300   -12.264
 -158200   -12.264
 -158100   -12.264
 -158000   -12.672
 -157900   -13.080
 -157800   -13.296
 -157700   -13.512
 -157600   -13.512
 -157500   -13.512
 -157400   -13.608
 -157300   -13.704
 -157200   -13.704
 -157100   -13.704
 -157000   -13.356
 -156900   -13.008
 -156800   -11.844
 -156700   -10.680
 -156600   -10.680
 -156500   -10.680
 -156400   -10.488
 -156300   -10.296
 -156200   -10.296
 -156100   -10.296
 -156000   -10.608
 -155900   -10.920
 -155800   -11.004
 -155700   -11.088
 -155600   -11.628
 -155500   -12.168
 -155400   -12.732
 -155300   -13.296
 -155200   -13.296
 -155100   -13.296
 -155000   -12.852
 -154900   -12.408
 -154800   -12.360
 -154700   -12.312
 -154600   -12.252
 -154500   -12.192
 -154400   -12.120
 -154300   -12.048
 -154200   -11.748
 -154100   -11.448
 -154000    -7.872
 -153900    -4.296
 -153800    -6.264
 -153700    -8.232
 -153600    -9.648
 -153500   -11.064
 -153400   -11.160
 -153300   -11.256
 -153200   -11.436
 -153100   -11.616
 -153000   -11.616
 -152900   -11.616
 -152800   -11.688
 -152700   -11.760
 -152600   -11.760
 -152500   -11.760
 -152400   -11.460
 -152300   -11.160
 -152200   -11.064
 -152100   -10.968
 -152000   -11.112
 -151900   -11.256
 -151800   -11.352
 -151700   -11.448
 -151600   -11.532
 -151500   -11.616
 -151400   -11.760
 -151300   -11.904
 -151200   -11.916
 -151100   -11.928
 -151000   -12.000
 -150900   -12.072
 -150800   -12.072
 -150700   -12.072
 -150600   -11.856
 -150500   -11.640
 -150400   -11.580
 -150300   -11.520
 -150200   -11.952
 -150100   -12.384
 -150000   -12.708
 -149900   -13.032
 -149800   -13.068
 -149700   -13.104
 -149600   -13.296
 -149500   -13.488
 -149400   -13.488
 -149300   -13.488
 -149200   -13.596
 -149100   -13.704
 -149000   -13.752
 -148900   -13.800
 -148800   -13.656
 -148700   -13.512
 -148600   -13.020
 -148500   -12.528
 -148400   -12.528
 -148300   -12.528
 -148200   -12.816
 -148100   -13.104
 -148000   -13.128
 -147900   -13.152
 -147800   -13.128
 -147700   -13.104
 -147600   -13.080
 -147500   -13.056
 -147400   -13.044
 -147300   -13.032
 -147200   -12.996
 -147100   -12.960
 -147000   -12.960
 -146900   -12.960
 -146800   -13.980
 -146700   -15.000
 -146600   -15.144
 -146500   -15.288
 -146400   -15.060
 -146300   -14.832
 -146200   -14.028
 -146100   -13.224
 -146000   -13.224
 -145900   -13.224
 -145800   -13.080
 -145700   -12.936
 -145600   -12.912
 -145500   -12.888
 -145400   -13.308
 -145300   -13.728
 -145200   -13.992
 -145100   -14.256
 -145000   -14.340
 -144900   -14.424
 -144800   -14.892
 -144700   -15.360
 -144600   -15.360
 -144500   -15.360
 -144400   -14.100
 -144300   -12.840
 -144200   -11.724
 -144100   -10.608
 -144000   -10.632
 -143900   -10.656
 -143800   -10.680
 -143700   -10.704
 -143600   -10.728
 -143500   -10.752
 -143400   -10.776
 -143300   -10.800
 -143200   -10.596
 -143100   -10.392
 -143000   -10.284
 -142900   -10.176
 -142800   -10.452
 -142700   -10.728
 -142600   -10.824
 -142500   -10.920
 -142400   -10.260
 -142300    -9.600
 -142200    -9.468
 -142100    -9.336
 -142000   -10.764
 -141900   -12.192
 -141800   -12.192
 -141700   -12.192
 -141600   -12.360
 -141500   -12.528
 -141400   -12.540
 -141300   -12.552
 -141200   -12.672
 -141100   -12.792
 -141000   -12.816
 -140900   -12.840
 -140800   -12.276
 -140700   -11.712
 -140600   -11.400
 -140500   -11.088
 -140400   -11.448
 -140300   -11.808
 -140200   -11.964
 -140100   -12.120
 -140000   -12.024
 -139900   -11.928
 -139800   -11.880
 -139700   -11.832
 -139600   -11.328
 -139500   -10.824
 -139400   -10.560
 -139300   -10.296
 -139200    -9.996
 -139100    -9.696
 -139000    -9.684
 -138900    -9.672
 -138800   -10.116
 -138700   -10.560
 -138600   -10.356
 -138500   -10.152
 -138400    -9.612
 -138300    -9.072
 -138200    -9.120
 -138100    -9.168
 -138000    -9.192
 -137900    -9.216
 -137800    -7.008
 -137700    -4.800
 -137600    -4.476
 -137500    -4.152
 -137400    -4.212
 -137300    -4.272
 -137200    -3.708
 -137100    -3.144
 -137000    -2.160
 -136900    -1.176
 -136800    -4.308
 -136700    -7.440
 -136600    -7.512
 -136500    -7.584
 -136400    -8.520
 -136300    -9.456
 -136200   -10.620
 -136100   -11.784
 -136000   -11.820
 -135900   -11.856
 -135800   -11.892
 -135700   -11.928
 -135600    -9.948
 -135500    -7.968
 -135400    -6.492
 -135300    -5.016
 -135200    -4.692
 -135100    -4.368
 -135000    -6.324
 -134900    -8.280
 -134800    -7.440
 -134700    -6.600
 -134600    -5.964
 -134500    -5.328
 -134400    -4.620
 -134300    -3.912
 -134200    -2.808
 -134100    -1.704
 -134000    -2.664
 -133900    -3.624
 -133800    -6.768
 -133700    -9.912
 -133600    -9.756
 -133500    -9.600
 -133400    -9.468
 -133300    -9.336
 -133200    -6.168
 -133100    -3.000
 -133000    -3.672
 -132900    -4.344
 -132800    -3.264
 -132700    -2.184
 -132600     1.464
 -132500     5.112
 -132400     6.000
 -132300     6.888
 -132200     2.952
 -132100    -0.984
 -132000    -4.800
 -131900    -8.616
 -131800    -8.532
 -131700    -8.448
 -131600    -6.792
 -131500    -5.136
 -131400    -0.720
 -131300     3.696
 -131200     5.076
 -131100     6.456
 -131000     5.412
 -130900     4.368
 -130800     0.552
 -130700    -3.264
 -130600    -2.436
 -130500    -1.608
 -130400    -1.140
 -130300    -0.672
 -130200     1.464
 -130100     3.600
 -130000     1.500
 -129900    -0.600
 -129800     1.008
 -129700     2.616
 -129600     4.704
 -129500     6.792
 -129400     6.648
 -129300     6.504
 -129200     6.540
 -129100     6.576
 -129000     3.996
 -128900     1.416
 -128800    -0.360
 -128700    -2.136
 -128600     1.188
 -128500     4.512
 -128400     5.736
 -128300     6.960
 -128200     7.176
 -128100     7.392
 -128000     7.212
 -127900     7.032
 -127800     6.780
 -127700     6.528
 -127600     5.760
 -127500     4.992
 -127400     5.580
 -127300     6.168
 -127200     6.516
 -127100     6.864
 -127000     6.744
 -126900     6.624
 -126800     4.104
 -126700     1.584
 -126600    -1.428
 -126500    -4.440
 -126400    -5.556
 -126300    -6.672
 -126200    -6.768
 -126100    -6.864
 -126000    -6.540
 -125900    -6.216
 -125800    -6.228
 -125700    -6.240
 -125600    -6.204
 -125500    -6.168
 -125400    -6.468
 -125300    -6.768
 -125200    -6.108
 -125100    -5.448
 -125000    -5.292
 -124900    -5.136
 -124800    -5.316
 -124700    -5.496
 -124600    -4.968
 -124500    -4.440
 -124400    -3.876
 -124300    -3.312
 -124200    -3.840
 -124100    -4.368
 -124000    -4.824
 -123900    -5.280
 -123800    -5.580
 -123700    -5.880
 -123600    -5.592
 -123500    -5.304
 -123400    -4.884
 -123300    -4.464
 -123200    -4.464
 -123100    -4.464
 -123000    -4.332
 -122900    -4.200
 -122800    -4.380
 -122700    -4.560
 -122600    -4.176
 -122500    -3.792
 -122400    -3.612
 -122300    -3.432
 -122200    -3.204
 -122100    -2.976
 -122000    -3.576
 -121900    -4.176
 -121800    -4.764
 -121700    -5.352
 -121600    -5.352
 -121500    -5.352
 -121400    -4.596
 -121300    -3.840
 -121200    -3.672
 -121100    -3.504
 -121000    -2.832
 -120900    -2.160
 -120800    -1.584
 -120700    -1.008
 -120600    -0.636
 -120500    -0.264
 -120400     0.300
 -120300     0.864
 -120200     0.168
 -120100    -0.528
 -120000    -0.552
 -119900    -0.576
 -119800     1.668
 -119700     3.912
 -119600     4.632
 -119500     5.352
 -119400     5.772
 -119300     6.192
 -119200     4.956
 -119100     3.720
 -119000     4.584
 -118900     5.448
 -118800     0.360
 -118700    -4.728
 -118600    -6.360
 -118500    -7.992
 -118400    -7.464
 -118300    -6.936
 -118200    -7.368
 -118100    -7.800
 -118000    -7.896
 -117900    -7.992
 -117800    -7.740
 -117700    -7.488
 -117600    -6.936
 -117500    -6.384
 -117400    -5.280
 -117300    -4.176
 -117200    -2.724
 -117100    -1.272
 -117000    -0.780
 -116900    -0.288
 -116800    -0.480
 -116700    -0.672
 -116600    -0.984
 -116500    -1.296
 -116400    -1.200
 -116300    -1.104
 -116200    -0.588
 -116100    -0.072
 -116000     1.212
 -115900     2.496
 -115800     2.616
 -115700     2.736
 -115600     4.032
 -115500     5.328
 -115400     3.384
 -115300     1.440
 -115200     1.212
 -115100     0.984
 -115000     0.600
 -114900     0.216
 -114800     1.236
 -114700     2.256
 -114600     2.556
 -114500     2.856
 -114400     2.172
 -114300     1.488
 -114200    -0.252
 -114100    -1.992
 -114000    -4.764
 -113900    -7.536
 -113800    -6.996
 -113700    -6.456
 -113600    -6.672
 -113500    -6.888
 -113400    -6.876
 -113300    -6.864
 -113200    -7.992
 -113100    -9.120
 -113000    -9.216
 -112900    -9.312
 -112800    -9.312
 -112700    -9.312
 -112600    -9.576
 -112500    -9.840
 -112400   -10.020
 -112300   -10.200
 -112200    -9.912
 -112100    -9.624
 -112000    -9.588
 -111900    -9.552
 -111800    -8.316
 -111700    -7.080
 -111600    -6.540
 -111500    -6.000
 -111400    -7.764
 -111300    -9.528
 -111200   -10.200
 -111100   -10.872
 -111000   -10.440
 -110900   -10.008
 -110800    -9.696
 -110700    -9.384
 -110600    -9.576
 -110500    -9.768
 -110400    -9.756
 -110300    -9.744
 -110200    -9.636
 -110100    -9.528
 -110000   -10.032
 -109900   -10.536
 -109800   -10.500
 -109700   -10.464
 -109600    -9.756
 -109500    -9.048
 -109400    -9.156
 -109300    -9.264
 -109200    -8.988
